2019/07/15 13:05:08
time, acc_x, acc_y, acc_z, vel_x, vel_y, vel_z, pos_x, pos_y, pos_z, rad_vel_x, rad_vel_y, rad_vel_z, rad_vel_LPF_x, rad_vel_LPF_y, rad_vel_LPF_z, rad_gyro_x, rad_gyro_y, rad_gyro_z, rad_mag_x, rad_mag_y, rad_mag_z, pos_step_gyro_x, pos_step_gyro_y, pos_step_mag_x, pos_step_mag_y, pos_step_x, pos_step_y
 63.711,  0.382, -1.382, -0.270,  5.903,  2.893, -1.993,261.749,198.795,-73.119, -1.086, -0.298, -0.092,  0.064,  0.245, -0.107,  0.375, -1.218, -1.947,  0.090, -0.720,  0.585,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 63.744,  0.445, -2.196,  0.167,  5.897,  2.871, -1.987,261.985,198.910,-73.199, -1.087, -0.269, -0.108, -0.070,  0.206, -0.141,  0.376, -1.209, -1.952,  0.119, -0.731,  0.567,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 63.777,  0.036, -1.785, -0.277,  5.895,  2.836, -1.982,262.221,199.025,-73.278, -0.866, -0.282, -0.145, -0.191,  0.167, -0.169,  0.371, -1.202, -1.958,  0.144, -0.744,  0.553,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 63.809, -0.353, -1.558, -0.367,  5.894,  2.815, -1.980,262.339,199.081,-73.318, -0.742, -0.310, -0.166, -0.242,  0.144, -0.177,  0.366, -1.199, -1.961,  0.146, -0.750,  0.542,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 63.840, -1.165, -1.662, -0.708,  5.889,  2.772, -1.980,262.575,199.193,-73.397, -0.431, -0.392, -0.214, -0.348,  0.051, -0.167,  0.355, -1.194, -1.968,  0.162, -0.766,  0.517,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 63.871, -1.154, -1.614, -0.887,  5.883,  2.748, -1.983,262.692,199.248,-73.437, -0.318, -0.424, -0.281, -0.410, -0.003, -0.157,  0.347, -1.194, -1.972,  0.178, -0.780,  0.509,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 63.904, -1.332, -0.279, -0.840,  5.867,  2.701, -1.992,262.927,199.357,-73.516, -0.281, -0.415, -0.419, -0.543, -0.081, -0.156,  0.328, -1.195, -1.978,  0.172, -0.803,  0.455,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 63.935, -1.216,  1.339, -0.700,  5.843,  2.664, -2.006,263.162,199.464,-73.596, -0.463, -0.376, -0.472, -0.603, -0.116, -0.164,  0.316, -1.197, -1.981,  0.136, -0.826,  0.391,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 63.967, -1.429,  0.570, -1.338,  5.830,  2.651, -2.014,263.278,199.517,-73.636, -1.023, -0.418, -0.542, -0.711, -0.189, -0.183,  0.291, -1.203, -1.988,  0.129, -0.834,  0.408,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.003, -0.590, -2.428, -0.936,  5.801,  2.626, -2.035,263.511,199.623,-73.717, -1.185, -0.579, -0.336, -0.790, -0.255, -0.196,  0.261, -1.212, -1.995,  0.128, -0.862,  0.392,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.034, -0.032, -2.819,  1.008,  5.787,  2.607, -2.046,263.633,199.678,-73.760, -0.952, -0.634, -0.260, -0.803, -0.283, -0.197,  0.245, -1.217, -1.999,  0.150, -0.866,  0.402,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.066,  3.331,  3.468,  1.784,  5.769,  2.571, -2.052,263.858,199.779,-73.840, -0.856, -0.500,  0.055, -0.796, -0.325, -0.187,  0.214, -1.229, -2.007,  0.125, -0.881,  0.308,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.098,  0.833, -0.575,  2.050,  5.779,  2.564, -2.039,264.095,199.884,-73.924, -1.349, -0.450,  0.282, -0.829, -0.364, -0.172,  0.180, -1.243, -2.014,  0.140, -0.887,  0.276,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.131, -0.395, -1.836,  1.654,  5.786,  2.560, -2.029,264.205,199.933,-73.963, -1.147, -0.400,  0.167, -0.845, -0.378, -0.169,  0.165, -1.250, -2.018,  0.149, -0.897,  0.248,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.166,  1.855,  1.656,  0.260,  5.800,  2.549, -2.003,264.436,200.035,-74.043, -0.827, -0.318, -0.089, -0.855, -0.398, -0.173,  0.131, -1.266, -2.024,  0.164, -0.905,  0.198,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.200,  0.730,  2.580, -0.156,  5.825,  2.555, -1.979,264.675,200.140,-74.125, -1.285, -0.253, -0.506, -0.864, -0.398, -0.199,  0.095, -1.282, -2.032,  0.141, -0.921,  0.107,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.234, -0.245,  1.319,  0.361,  5.837,  2.564, -1.969,264.791,200.191,-74.164, -1.593, -0.253, -0.649, -0.883, -0.397, -0.220,  0.079, -1.289, -2.036,  0.121, -0.922,  0.082,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.266, -1.669, -0.088,  0.304,  5.855,  2.582, -1.950,265.019,200.291,-74.241, -1.869, -0.175, -0.607, -0.947, -0.391, -0.262,  0.042, -1.306, -2.046,  0.104, -0.926,  0.010,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.298, -1.582,  0.023,  0.615,  5.857,  2.596, -1.931,265.253,200.395,-74.318, -1.857, -0.083, -0.498, -1.031, -0.376, -0.292,  0.003, -1.321, -2.056,  0.088, -0.921, -0.056,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.331, -1.277, -0.128,  0.668,  5.853,  2.602, -1.921,265.371,200.447,-74.357, -1.902, -0.067, -0.456, -1.081, -0.366, -0.303, -0.018, -1.328, -2.062,  0.082, -0.922, -0.105,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.365, -0.843, -0.579,  0.451,  5.840,  2.611, -1.901,265.604,200.551,-74.433, -1.912, -0.083, -0.358, -1.205, -0.339, -0.314, -0.063, -1.342, -2.075,  0.076, -0.913, -0.189,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.393, -0.305, -0.604, -0.049,  5.831,  2.614, -1.891,265.727,200.606,-74.473, -1.853, -0.139, -0.316, -1.269, -0.327, -0.313, -0.089, -1.349, -2.081,  0.080, -0.913, -0.239,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.421,  0.526,  0.137, -0.821,  5.818,  2.616, -1.877,265.954,200.708,-74.547, -1.696, -0.312, -0.341, -1.378, -0.317, -0.303, -0.141, -1.362, -2.093,  0.075, -0.926, -0.310,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.448,  0.473,  0.254, -1.128,  5.814,  2.617, -1.874,266.071,200.760,-74.584, -1.660, -0.406, -0.386, -1.415, -0.318, -0.297, -0.170, -1.369, -2.100,  0.072, -0.930, -0.344,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.475,  0.243, -0.021, -0.842,  5.809,  2.620, -1.874,266.303,200.865,-74.659, -1.627, -0.343, -0.380, -1.439, -0.315, -0.290, -0.198, -1.375, -2.106,  0.067, -0.946, -0.372,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.506,  0.018, -0.537, -0.819,  5.808,  2.621, -1.876,266.425,200.920,-74.698, -1.528, -0.139, -0.237, -1.468, -0.286, -0.282, -0.256, -1.387, -2.117,  0.064, -0.961, -0.459,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.532, -0.030, -0.305, -0.799,  5.807,  2.620, -1.880,266.535,200.970,-74.734, -1.445, -0.081, -0.103, -1.488, -0.264, -0.276, -0.286, -1.393, -2.123,  0.061, -0.962, -0.486,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.559,  0.118, -0.006, -1.367,  5.804,  2.619, -1.892,266.767,201.074,-74.810, -1.445, -0.081,  0.136, -1.538, -0.231, -0.266, -0.346, -1.403, -2.133,  0.065, -0.971, -0.536,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.586,  0.068, -0.054, -1.342,  5.803,  2.619, -1.902,266.889,201.129,-74.849, -1.531, -0.064,  0.127, -1.551, -0.211, -0.267, -0.376, -1.407, -2.138,  0.070, -0.984, -0.559,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.614,  0.174, -0.248, -1.668,  5.803,  2.618, -1.913,267.005,201.182,-74.888, -1.633, -0.055,  0.078, -1.562, -0.195, -0.275, -0.407, -1.411, -2.144,  0.074, -0.984, -0.602,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
 64.641, -0.022, -0.550, -1.865,  5.804,  2.615, -1.941,267.238,201.286,-74.965, -1.677,  0.055, -0.043, -1.614, -0.163, -0.285, -0.472, -1.418, -2.155,  0.083, -0.998, -0.656,  0.305, -0.951, -0.996,  0.092,  0.305, -0.951
